Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,Volatility,RSI,MACD,Signal Line,Daily_Return,Normalized_Close,Log_Return,10_Day_MA_Return,Previous_Day_Return
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,290.1438354492187,291.0489638552764,11.063863204804951,48.21600370397199,3.502745696438467,2.5221791402650666,0.03587437200418364,0.9291068120266935,0.035245873940170286,0.008935975147448604,-0.04037188096320543
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,290.13150177001955,292.7424353412395,11.726788023721484,49.88723332837604,4.215617488825785,2.8608668099772108,0.003767273730617582,0.9485328003882821,0.0037601953268899466,0.010065322889108186,0.03587437200418364
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,290.15550231933594,294.156778109543,12.481088965401177,50.220904420251244,4.694185704921779,3.227530588966125,-0.0013168523341049454,0.9417168557085696,-0.0013177201460770078,0.009371242099321286,0.003767273730617582
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,290.77566986083986,296.14520867149974,13.568374978325934,55.733616153716156,5.4719337128559005,3.6764112137440805,0.018856110452001085,1.0391863726958706,0.018680537647816527,0.013764434366631684,-0.0013168523341049454
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,291.71650390625,297.8231823134769,13.896455536525059,59.24651792497451,5.991800008780558,4.139488972751376,-0.0011000625419275156,1.0333927937169527,-0.001100668054834369,0.012096372486891816,0.018856110452001085
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,291.93383636474607,298.2200897107425,13.161660415617812,52.10715759854069,5.698225598329941,4.45123629786709,-0.025685948599634356,0.8982642333318169,-0.026021592607865372,0.006146100516945774,-0.0011000625419275156
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,291.5085021972656,296.93607726102897,12.350520698021326,46.29198680079421,4.429263700874344,4.446841778468541,-0.040591728559117746,0.6902044928481871,-0.041438568478665415,0.0001271118981300834,-0.025685948599634356
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,290.471501159668,294.05526516919383,11.612080908705991,41.830784073269065,2.3268082876585936,4.022835080306551,-0.04594757245188685,0.4642523125541606,-0.04703665354268194,-0.008069934830004788,-0.040591728559117746
2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,276.010009765625,58076900,289.8675018310547,291.6492311153846,11.396700892772825,44.95153132347048,0.7073159162312663,3.359731247491494,0.0024698479153155706,0.475839990535242,0.0024668028538151034,-0.009404644134775897,-0.04594757245188685
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,289.77350158691405,290.4880006255209,11.459029169168662,49.23763049161226,-0.016757789998564476,2.6844334399934824,0.02510775852537339,0.5939279091862282,0.024797737333229056,-0.002856680185918015,0.0024698479153155706
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,290.2790008544922,290.1309335499306,11.525896150325053,54.175950506356855,-0.195371393339542,2.1084724733268776,0.0172121123742337,0.6769132187146107,0.017065662059063694,-0.0047229061489130085,0.02510775852537339
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,289.909001159668,287.2081412706169,13.517884047190396,47.329680594193775,-1.8966176219465751,1.3074544542721869,-0.06810050474193585,0.34292672917624295,-0.07053030781738909,-0.011909683996168352,0.0172121123742337
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,289.3135009765625,284.28038910120137,14.975306894804628,45.745517480610104,-3.444013642234097,0.3571608349709299,-0.011036096899372572,0.2924881145184757,-0.011097446407076914,-0.012881608452695115,-0.06810050474193585
2022-10-03,254.5,255.16000366210935,241.00999450683597,242.3999938964844,242.3999938964844,98363500,287.9230010986328,278.69633640723913,19.675229788512482,41.079108378772595,-6.439905442535405,-1.0022524205303376,-0.08614516909902203,-0.09687877058033076,-0.09008354847845322,-0.023381736407797428,-0.011036096899372572
2022-10-04,250.5200042724609,257.5,242.00999450683597,249.44000244140625,249.44000244140625,109578500,286.6740005493164,274.7954918784614,21.436334782322906,42.12980332031929,-8.152128758933202,-2.432227688210911,0.029042940273044104,0.02308383187094212,0.02862918608137619,-0.020367436126300265,-0.08614516909902203
2022-10-05,245.00999450683597,246.6699981689453,233.2700042724609,240.80999755859372,240.80999755859372,86982700,284.52949981689454,270.2640926358124,23.266532648849086,36.43150857388242,-10.089145948937357,-3.9636113403562008,-0.034597517632881436,-0.12397250169787971,-0.035210184423729744,-0.021258593029624972,0.029042940273044104
2022-10-06,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,238.1300048828125,69298400,281.9729995727539,265.9795476020791,24.40565690067613,33.524524585160066,-11.705564576792028,-5.512001987643367,-0.01112907563204113,-0.1696399030775232,-0.01119146713261551,-0.01831232773691731,-0.034597517632881436
2022-10-07,233.94000244140625,234.57000732421875,222.0200042724609,223.07000732421875,223.07000732421875,83916800,278.14250030517576,260.25827556503106,25.64322293637642,26.030925078905284,-14.039960006968954,-7.217593591508486,-0.06324275500689214,-0.42626409444187874,-0.06533110715825653,-0.020041845992417838,-0.01112907563204113
2022-10-10,223.92999267578125,226.9900054931641,218.3600006103516,222.9600067138672,222.9600067138672,67925000,274.0694999694824,255.28517305154256,25.325244178851975,23.753065301956852,-15.717677728793916,-8.917610418965571,-0.0004931214719139376,-0.42813851823054305,-0.0004932430962923407,-0.02033814293114079,-0.06324275500689214
2022-10-11,220.9499969482422,225.75,215.0,216.5,216.5,77013200,270.2879997253418,250.11381664467024,25.297796409111026,24.680285792400383,-17.368338271740953,-10.60775598952065,-0.02897383620084637,-0.5382178188880974,-0.02940186584357689,-0.025746302403762765,-0.0004931214719139376
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683597,217.2400054931641,217.2400054931641,66860700,266.0195007324219,245.73064182446942,25.312746153526007,19.42556329673198,-18.404629275772038,-12.167130646770929,0.003418039229395431,-0.5256080352178436,0.0034122110102537424,-0.027125709718246592,-0.02897383620084637
2022-10-13,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,221.72000122070312,91483000,261.91800079345705,242.52922307730057,25.31210726991762,21.308158705021782,-18.64942024054298,-13.46358856552534,0.020622332969329582,-0.4492683627562483,0.020412571604412393,-0.01825342594712005,0.003418039229395431
2022-10-14,224.00999450683597,226.25999450683597,204.16000366210935,204.9900054931641,204.9900054931641,94124500,257.00000076293946,237.52399406608237,26.071230833807334,19.12356444752956,-19.96326558162528,-14.763523968745329,-0.07545550981161042,-0.7343495261764184,-0.07845410579918485,-0.024695367238343834,0.020622332969329582
2022-10-17,210.0399932861328,221.8600006103516,209.4499969482422,219.3500061035156,219.3500061035156,79428800,252.5140007019043,235.10079567107346,23.73734701568961,23.28490419823767,-19.61960287331209,-15.734739749658683,0.07005219876844371,-0.48965336800737214,0.06770743117966105,-0.00907563045159726,-0.07545550981161042
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,248.0870002746582,233.11268990711784,19.010438370087783,23.714527537568003,-19.0597579908611,-16.39974339789917,0.0038294794370521412,-0.4753397281730017,0.0038221656467326303,-0.011596976535196457,0.07005219876844371
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,244.1490005493164,231.63633035765318,16.050019531263302,25.74227273603111,-18.25635024644589,-16.771064767608515,0.008401793106927569,-0.44381565901480285,0.008366694500343838,-0.0072970454612155565,0.0038294794370521412
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,240.08350067138673,228.388819480539,13.157864216662663,25.34417177051165,-18.596285618214495,-17.136108937729713,-0.0664744863679374,-0.6953277618635626,-0.06878698522005931,-0.012831586534805184,0.008401793106927569
2022-10-21,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,214.44000244140625,75713800,237.03900146484375,226.52897720865462,12.366511972992486,30.826884295546336,-18.079524883811956,-17.32479212694616,0.03454266549727758,-0.5733204280107,0.03395945997966481,-0.0030530444843882122,-0.0664744863679374
2022-10-24,205.82000732421875,213.5,198.58999633789065,211.25,211.25,100446800,233.8010009765625,224.49178024750069,10.00753629285885,29.92559991735844,-17.723094020174614,-17.404452505591852,-0.014875967194030837,-0.6276784578703437,-0.014987724107085643,-0.004491329056599902,0.03454266549727758
2022-10-25,210.1000061035156,224.3500061035156,210.0,222.4199981689453,222.4199981689453,96507900,230.77500076293944,224.21554263702663,8.088573418797171,31.720428075693675,-16.350812503618926,-17.193724505197267,0.05287573097725584,-0.43734032956094004,0.051525211920993325,0.0036936276612103192,-0.014875967194030837
2022-10-26,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,224.63999938964844,85012500,227.6165008544922,224.27213687070952,6.169785334447813,30.60961433923373,-14.912235007188997,-16.737426605595612,0.009981122376490958,-0.3995112385618032,0.009931639962148882,0.004349935975919872,0.05287573097725584
2022-10-27,229.7700042724609,233.80999755859372,222.8500061035156,225.08999633789065,225.08999633789065,61638800,225.46050109863282,224.381184799667,6.326143461138095,35.00069638001288,-13.579307183548622,-16.105802721186215,0.00200319154854367,-0.3918432357942204,0.0020011878357876823,0.0024880218338412807,0.009981122376490958
2022-10-28,225.3999938964844,228.8600006103516,216.3500061035156,228.5200042724609,228.5200042724609,69152400,223.62400131225587,224.93302739603953,6.82542239810016,37.265101581883776,-12.10662170661655,-15.305966518272282,0.01523838460338034,-0.3333954831197766,0.015123446596271505,0.011557411275340356,0.00200319154854367
2022-10-31,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,227.5399932861328,61554300,222.8810012817383,225.28062284805196,7.231823920571217,43.926761810624626,-10.89301861440677,-14.423376937499182,-0.004288512900427088,-0.35009498960483054,-0.004297734947230934,0.004123340108453277,0.01523838460338034
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,227.82000732421875,62688800,221.8000015258789,225.6192074448742,7.572810512930331,40.6471742860266,-9.795715714458822,-13.497844692891112,0.0012306146011606955,-0.3453235163150844,0.0012298580156588981,0.003863453624864133,-0.004288512900427088
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,214.97999572753903,63070300,220.50850143432618,224.20064588256284,7.655590395366917,39.218633985172254,-9.848647806661745,-12.768005315645238,-0.05636033352596037,-0.5641188766919264,-0.05801089494975568,-0.002612759038424661,0.0012306146011606955
2022-11-03,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,215.30999755859372,56538800,219.36750106811525,223.01522610603362,6.592103119103681,40.28440015331543,-9.7515585840396,-12.164715969324112,0.0015350350619269815,-0.5584956053259333,0.0015338580999043428,0.004188193104561777,-0.05636033352596037
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,218.58750076293944,220.94252945465624,7.405297236120771,42.923243689242426,-10.189775469804658,-11.769727869420223,-0.0364125977743186,-0.6920900971366312,-0.03709208198225595,-0.002907333222597841,0.0015350350619269815
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,197.0800018310547,93916500,217.29350051879882,217.7608591048427,9.4612285640104,39.26141148195094,-11.24581685047741,-11.664945665631661,-0.05007952633400592,-0.8691369513124595,-0.05137700982212229,-0.006427689136595349,-0.0364125977743186
2022-11-08,194.0200042724609,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,216.03350067138672,214.23274496443136,11.654941158705828,39.484229594939194,-12.406124765301684,-11.813181485565668,-0.02932818513088775,-0.9676288340005551,-0.029766854567743133,-0.014648080747409708,-0.05007952633400592
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,214.05100021362304,209.34704514755927,15.353867901762953,35.07041115758673,-14.267493327989797,-12.304043854050494,-0.07166757185130745,-1.201249017062164,-0.07436539035358274,-0.02281295017018955,-0.02932818513088775
2022-11-10,189.8999938964844,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,212.50100021362306,206.86343929064512,16.47950525084996,39.04129214640752,-14.51583020750175,-12.746401124740748,0.07393437216942544,-0.9775121357942742,0.07132888823212645,-0.015619832108101372,-0.07166757185130745
2022-11-11,186.0,196.5200042724609,182.58999633789065,195.97000122070312,195.97000122070312,114403600,212.05,205.41098088131952,16.998864273160407,46.52970079702375,-14.126170153472856,-13.02235493048717,0.027527264924482875,-0.8880514968120279,0.027155202242509627,-0.014390944075991119,0.07393437216942544
2022-11-14,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,190.9499969482422,92226600,210.62999954223633,203.48284969024255,17.37239534884379,38.22749149109641,-14.060355122581058,-13.22995496890595,-0.02561618738169713,-0.9735929806040207,-0.02594999483044167,-0.016523711524118124,0.027527264924482875
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859372,194.4199981689453,194.4199981689453,91293800,209.34149932861328,202.2744694874029,17.04871180792675,39.545641094844015,-13.571749458292715,-13.298313866783305,0.018172303095892017,-0.9144637374662538,0.018009160285334423,-0.01482954267464499,-0.02561618738169713
2022-11-16,191.50999450683597,192.57000732421875,185.66000366210935,186.9199981689453,186.9199981689453,66567600,207.58549957275392,200.2272066449419,16.820903543847447,36.37704416192349,-13.632565539453566,-13.365164201317361,-0.03857627852399581,-1.0422646502980342,-0.03934004993858786,-0.013051137174448535,0.018172303095892017
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,183.1699981689453,64336000,206.37999954223633,197.9529121814757,15.939910431682737,39.774370916651634,-13.82400189318966,-13.456931739691822,-0.020062058831236462,-1.1061651067139244,-0.020266034660649707,-0.015210846563764879,-0.03857627852399581
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,204.66749954223633,195.58452421613313,14.637353945226371,34.93976598817352,-14.054169614203175,-13.576379314594094,-0.016269016527425406,-1.1569445966091643,-0.016402810087859467,-0.01319648843907556,-0.020062058831236462
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,202.4984992980957,191.88925366960706,13.564796729967245,32.3428913131024,-15.057131579730026,-13.87252976762128,-0.06837231343190053,-1.3668790208930812,-0.07082202204033466,-0.015025767148865022,-0.016269016527425406
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,199.8729995727539,188.95868700194072,13.14150160536974,26.910578128080076,-15.508601024012563,-14.199744018899537,0.012152311933396831,-1.332117026996328,0.012079065403443036,-0.010877717442436563,-0.06837231343190053
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,197.8009994506836,188.19086166144757,10.834526002621638,33.39478178523588,-14.625409801989804,-14.28487717551759,0.07821783885404354,-1.1056539238635272,0.07530952893106566,0.004110823628098536,0.012152311933396831
2022-11-25,185.05999755859372,185.1999969482422,180.6300048828125,182.8600006103516,182.8600006103516,50672700,195.68949966430665,187.4800801879681,9.099994385136503,33.06329683440555,-13.793901745570167,-14.186682089528107,-0.0018558752377416665,-1.1114475028424446,-0.0018575995078744564,-0.0034682011126181745,0.07821783885404354
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,193.40949935913085,186.87206925209838,8.435072981120028,31.203632420573825,-12.980453728082125,-13.945436417238911,0.00032810652079984237,-1.1104251371416505,0.0003280527056264311,-0.0061881169529864775,-0.0018558752377416665
2022-11-29,184.9900054931641,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,191.07399978637696,186.0664602626259,8.212847184800973,30.92068523299656,-12.361934861242759,-13.628736106039682,-0.011425739989130657,-1.1460389291146504,-0.011491515256992131,-0.00476907221372983,0.00032810652079984237
2022-11-30,182.42999267578125,194.75999450683597,180.6300048828125,194.6999969482422,194.6999969482422,109186400,189.41799926757812,187.21759848737474,8.548862532832144,37.823526963230925,-10.63002519996931,-13.028993924825606,0.07670184691003823,-0.9096925241881304,0.07390252318127676,0.001083882167684791,-0.011425739989130657
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,188.40399932861328,188.2152516154904,8.829029745365395,41.76680814538817,-9.151976032875098,-12.253590346435505,0.0,-0.9096925241881304,0.0,0.004941510020084372,0.07670184691003823
2022-12-02,191.77999877929688,196.25,191.1100006103516,194.8600006103516,194.8600006103516,73645900,187.38149948120116,189.10121814813854,8.726366864339886,41.686317572618215,-7.87690045560592,-11.378252368269589,0.0008217959148295595,-0.9069660423115958,0.0008214584254523483,0.007029895494690974,0.0
2022-12-05,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,182.4499969482422,93122700,186.13049926757813,188.21438865481903,8.56130304264296,40.19284973407771,-7.7781161734622515,-10.658225129308123,-0.06368676805520934,-1.1184340151467052,-0.0658052089735389,0.0022881203419125805,0.0008217959148295595
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,179.82000732421875,92150800,185.26749954223632,187.095137810739,8.099260251547816,42.79632968816411,-7.821881322149665,-10.090956367876432,-0.01441485156488942,-1.1632493584384793,-0.01451975486845227,0.007683866528613692,-0.06368676805520934
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,184.40449905395508,185.35445187412483,8.367776711506616,42.796324237245344,-8.228115748550891,-9.718388244011324,-0.032143331123685615,-1.2617415011381978,-0.03267127201155782,0.0032543022229054473,-0.01441485156488942
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,184.19699935913087,183.76585861642903,8.683720547997703,48.05511584894586,-8.500485400740303,-9.47480767535712,-0.003447430865732959,-1.2719654181577666,-0.003453386948248274,-0.0049122247490722025,-0.032143331123685615
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,183.6134994506836,183.13707787447285,8.702843267380848,44.11616497710104,-8.169487382675612,-9.21374361682082,0.0323454827685834,-1.17637032495913,0.03183338116095202,-0.001492088948439696,-0.003447430865732959
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,182.20599975585938,181.09480180110563,8.708862598005487,36.61436256278016,-8.712898994848132,-9.113574692426281,-0.0627198857086465,-1.3677308189693282,-0.06477309340338366,-0.00779688817138433,0.0323454827685834
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,180.70599975585938,178.40882782072384,9.875003212900204,35.981308411214954,-9.587391552954642,-9.208338064531954,-0.04093677795344208,-1.4847966319311425,-0.04179828130131225,-0.010747991967815474,-0.0627198857086465
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,178.825,175.5276511848617,11.733647900993523,32.53157611625248,-10.494330915829352,-9.465536634791434,-0.025784367661833008,-1.5555130330267453,-0.02612261140486262,-0.020996613425002596,-0.04093677795344208
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,177.3625,173.14663078273952,12.955043189452761,35.52696509972499,-11.015901109122751,-9.775609529657698,0.005548438139381551,-1.5406882103419781,0.005533102257132837,-0.02044176961106444,-0.025784367661833008
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,175.7154998779297,170.09107944204612,14.667231862269,34.2753458503782,-11.892505858634308,-10.19898879545302,-0.047187179094365206,-1.667466757472964,-0.04833680500131505,-0.02524266711198392,0.005548438139381551
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,174.19949951171876,167.3949348653983,15.96642149499226,35.154715641425014,-12.472495316671285,-10.653690099696675,-0.00239632976495896,-1.6736012116893544,-0.0023992055582815475,-0.019113623282958882,-0.047187179094365206
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,172.69599990844728,163.44894395691293,17.109192457154446,35.2409943993178,-13.747614682840805,-11.272475016325503,-0.08053641461716088,-1.8792753455339224,-0.08396483835074355,-0.025725779588186025,-0.00239632976495896
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,171.07900009155273,159.9984190725537,17.20150320552949,33.83969268916802,-14.608319091206454,-11.939643831301694,-0.0016690545895901021,-1.883194500724176,-0.0016704490129968075,-0.022678351934776474,-0.08053641461716088
2022-12-22,136.0,136.6300048828125,122.26000213623048,125.3499984741211,125.3499984741211,210090300,168.18650016784667,155.37862965942938,17.772520441427048,20.779872391244112,-16.090999101857278,-12.769914885412813,-0.08882756559936855,-2.091424938838165,-0.09302311928148893,-0.031216365408140035,-0.0016690545895901021
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,165.20100021362305,151.08147924162267,18.909640515654896,20.39662418337663,-17.24476810776133,-13.664885529882518,-0.017550833466474902,-2.128913154599829,-0.017706675474399133,-0.03620599703164586,-0.08882756559936855
2022-12-27,117.5,119.66999816894533,108.76000213623048,109.0999984741211,109.0999984741211,208643400,161.51000022888184,145.48394847262244,21.15505962674973,17.859627763372117,-19.072994573977212,-14.746507338701457,-0.1140885333144338,-2.3683269166403558,-0.12113825810398889,-0.04134286179222459,-0.017550833466474902
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,112.70999908447266,221070500,158.10400009155273,141.11408855420245,22.165134343132664,20.728769828247493,-20.000032416779533,-15.797212354317073,0.03308891531476843,-2.3068120668635275,0.032553261278161744,-0.033940292465403546,-0.1140885333144338
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,154.46000022888182,138.54154337295202,21.501051479979914,17.347671034996452,-19.77169982422592,-16.592109848298843,0.0808269069678893,-2.1515765476767266,0.07772640277207259,-0.023279165002431313,0.03308891531476843
2022-12-30,119.9499969482422,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,150.8840003967285,136.49333763058186,19.182225710595056,18.342777433282833,-19.258998173687473,-17.12548751337657,0.011164017515666869,-2.128401971749432,0.011102159833173808,-0.022717607064802782,0.0808269069678893
2023-01-03,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,108.0999984741211,231402800,146.546000289917,132.7075590763871,18.709753581943286,16.077571160601664,-19.840796192709405,-17.66854924924314,-0.12242248574195735,-2.38536703835126,-0.13058999220665155,-0.030241137729561995,0.011164017515666869
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,143.1055004119873,130.16521778482195,17.68871244866116,21.568465134213923,-19.62857751699839,-18.06055490279419,0.05124885285593783,-2.2909647484721543,0.04997884108534127,-0.024876619467472317,-0.12242248574195735
2023-01-05,110.51000213623048,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,139.6314998626709,127.5218549252311,16.705746255919923,21.449701489299343,-19.501869937399235,-18.3488179097152,-0.029039097760312105,-2.347197202120462,-0.02946907696009933,-0.01972688778178744,0.05124885285593783
2023-01-06,103.0,114.38999938964844,101.80999755859376,113.05999755859376,113.05999755859376,220911100,136.58250007629394,125.59360727634612,14.559472264018085,24.29607223162695,-18.96337393079223,-18.471729113930607,0.024651090365942707,-2.300848050265873,0.02435215499827936,-0.017094873286234158,-0.029039097760312105
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,133.89899978637695,124.8171258585755,12.46217930015432,28.48552699675831,-17.790097942458004,-18.33540287963609,0.05934901140427806,-2.186508849186404,0.057654579278002285,-0.0022772155858694965,0.024651090365942707
2023-01-10,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,118.8499984741211,167642500,130.8889995574951,124.02150887398157,9.495648566637783,24.925023276199525,-16.74151862669936,-18.016626029048744,-0.007681374256751861,-2.2021857299590413,-0.007711027963739906,-0.0012902696648971923,0.05934901140427806
2023-01-11,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,123.22000122070312,183810800,128.65899925231935,123.91464118687779,8.033291360013019,30.296870923838853,-15.380591380987894,-17.489419099436574,0.036769060182475055,-2.1277203512802982,0.036109204525613114,0.013795489684793693,-0.007681374256751861
2023-01-12,122.55999755859376,124.12999725341795,117.0,123.55999755859376,123.55999755859376,169400900,126.78949928283691,123.86735536977324,6.130494997930336,32.470697829603466,-14.111938231257042,-16.813922925800668,0.0027592625752508315,-2.1219267723013804,0.002755462798387791,0.010762524410841934,0.036769060182475055
2023-01-13,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,122.4000015258789,180714100,125.06949920654297,123.67170819058734,5.888076190000137,33.40729170247009,-13.049694697966416,-16.061077280233818,-0.009388119582672938,-2.1416932458830074,-0.009432465746952078,0.00174102175578571,0.0027592625752508315
2023-01-17,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,123.7604995727539,124.7141478309309,6.86145436472079,38.29996803128352,-11.3436096223802,-15.117583748663094,0.07426473736900463,-1.9867984719278675,0.07163646233055776,0.008051093741119486,-0.009388119582672938
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,128.77999877929688,195680300,122.6879997253418,125.25626129071303,6.925453774145839,39.99066956813857,-10.093844248341881,-14.112835848598854,-0.020609982513142944,-2.0329773161695317,-0.020825332244057446,0.018232344064000927,0.07426473736900463
2023-01-19,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,127.16999816894533,170291900,121.5529998779297,125.51142620781067,6.937030964218664,39.52952258715844,-9.128086875794693,-13.115886054038022,-0.012501946153228083,-2.0604119225245516,-0.012580752996881195,0.011857264163084335,-0.020609982513142944
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,121.33399963378906,126.56590246929528,7.76505137681329,47.86507888813456,-7.768840081054918,-12.046476859441402,0.049146812062518475,-1.9539111618314016,0.04797727392320404,0.019675855145367394,-0.012501946153228083
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,121.64299926757812,128.85711547338923,9.835877349978654,52.74227520577288,-5.7913236133991575,-10.795446210232955,0.07742468874848996,-1.7778866733563679,0.07457364612008015,0.02495321498362212,0.049146812062518475
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,122.56999931335449,130.86149999555712,10.389780501220748,59.21471092675517,-4.164821317190928,-9.46932123162455,0.0009739087975544347,-1.7755010667173061,0.0009734348560736818,0.019115704722949756,0.07742468874848996
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,123.63399887084961,132.67063235292034,10.987355856853998,60.753986751504534,-2.7999574176531894,-8.135448468830278,0.003752820129427681,-1.7662995153985321,0.0037457958683397114,0.02025912416156771,0.0009739087975544347
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,126.1924991607666,136.3505486088591,12.940476711355968,75.39958122789072,-0.4351205893041197,-6.595382892925046,0.10967259156647335,-1.4963837898889785,0.1040650092615062,0.02754947729996754,0.003752820129427681
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,129.45199890136718,141.89047464720915,16.99283888731407,78.40522460902763,2.8290113754419224,-4.710504039251652,0.11000180416824756,-1.1959666209336433,0.10436164069972145,0.03827373145926721,0.10967259156647335
